dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPEX,A,2027,1.487191,0,,3,,,,,,,,,,,,,RT,XDC_PU,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPEX,A,2028,1.502094,0,,3,,,,,,,,,,,,,RT,XDC_PU,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPEX,A,2029,1.513844,0,,3,,,,,,,,,,,,,RT,XDC_PU,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPEX,A,2030,1.524002,0,,3,,,,,,,,,,,,,RT,XDC_PU,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPEX,A,2031,1.534552,0,,3,,,,,,,,,,,,,RT,XDC_PU,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPGDP,A,2026,63909000,9,,3,,,B1GQ,,,,,,,,,V,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPGDP,A,2027,66866000,9,,3,,,B1GQ,,,,,,,,,V,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPGDP,A,2028,69537000,9,,3,,,B1GQ,,,,,,,,,V,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPGDP,A,2029,72198000,9,,3,,,B1GQ,,,,,,,,,V,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPGDP,A,2030,74853000,9,,3,,,B1GQ,,,,,,,,,V,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPGDP,A,2031,77458000,9,,3,,,B1GQ,,,,,,,,,V,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPPC,A,2026,6446.965971,0,,3,,,B1GQ,,,,,,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPPC,A,2027,6724.902228,0,,3,,,B1GQ,,,,,,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPPC,A,2028,6972.572595,0,,3,,,B1GQ,,,,,,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPPC,A,2029,7217.672572,0,,3,,,B1GQ,,,,,,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPPC,A,2030,7460.663201,0,,3,,,B1GQ,,,,,,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPPC,A,2031,7697.280741,0,,3,,,B1GQ,,,,,,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPSH,A,2026,0.000029,0,,3,,,B1GQ,,,,,,,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPSH,A,2027,0.000028,0,,3,,,B1GQ,,,,,,,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPSH,A,2028,0.000028,0,,3,,,B1GQ,,,,,,,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPSH,A,2029,0.000028,0,,3,,,B1GQ,,,,,,,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPSH,A,2030,0.000028,0,,3,,,B1GQ,,,,,,,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,PPPSH,A,2031,0.000027,0,,3,,,B1GQ,,,,,,,,,,,,,PT,,,OL,9/10/2025
