dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_D,A,2026,156.173828,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_D,A,2027,165.856605,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_D,A,2028,171.812763,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_D,A,2029,178.072066,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_D,A,2030,184.430221,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_D,A,2031,191.117045,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_FY,A,2026,1728004000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_FY,A,2027,1859635000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_FY,A,2028,1951540000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_FY,A,2029,2047970000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_FY,A,2030,2147671000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_FY,A,2031,2253436000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_R,A,2026,1106462000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_R,A,2027,1121231000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_R,A,2028,1135853000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_R,A,2029,1150079000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_R,A,2030,1164490000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_R,A,2031,1179087000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_RPCH,A,2026,2.322543,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_RPCH,A,2027,1.334741,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_RPCH,A,2028,1.304135,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_RPCH,A,2029,1.252464,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_RPCH,A,2030,1.253002,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP_RPCH,A,2031,1.253542,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPI,A,2026,134.922767,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPI,A,2027,143.287979,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPI,A,2028,148.433663,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPI,A,2029,153.841244,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPI,A,2030,159.334225,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPI,A,2031,165.111151,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIE,A,2026,139.550352,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIE,A,2027,147.497425,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIE,A,2028,152.483998,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIE,A,2029,158.079134,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIE,A,2030,163.707817,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIE,A,2031,169.653955,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIEPCH,A,2026,3.986849,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIEPCH,A,2027,5.694771,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIEPCH,A,2028,3.380786,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIEPCH,A,2029,3.669327,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIEPCH,A,2030,3.560674,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIEPCH,A,2031,3.632165,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIPCH,A,2026,3.8,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIPCH,A,2027,6.2,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIPCH,A,2028,3.591149,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIPCH,A,2029,3.643096,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIPCH,A,2030,3.570551,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PCPIPCH,A,2031,3.625666,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PPPEX,A,2026,2.057093,0,,3,,,,,,,,,,,,,RT,XDC_PU,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,PPPEX,A,2027,2.137691,0,,3,,,,,,,,,,,,,RT,XDC_PU,,,,,OL,9/10/2025
